"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
31806,209675,"FL","S",58,"NH","New Hampshire","S01","","",1,52,"2008","2014","G","S0NH00219",0,0,15,0,22,0,64,0,"AOK","Normal",7724,4711,"D","Jeanne","Shaheen","","Jeanne","Sen.","","US Senator","","F","Jeanne Shaheen","shuh-HEEN","St. Charles, MO","1947","01","28","Married","William (Bill) Shaheen","Madbury, NH","3 children ;  7 grandchildren ","USP","Protestant - Unspecified Christian",5,"White/Caucasian","National Chair, John Kerry�s Presidential Campaign","2004","Candidate (NH D), U.S. Senate","2002","EDU","Director","BUS","Small Family Business Owner","University of Mississippi","M.S.","1973","Shippensburg University (PA)","B.A.","1969","","","","","","","","","","Sen. Jeanne Shaheen","US Senator","Room 520","HSOB- Hart Senate Office Building","120 Constitution Avenue, NE","","Washington, DC 20510-2906","","http://www.shaheen.senate.gov/contact/","http://shaheen.senate.gov","","http://www.facebook.com/pages/Jeanne-Shaheen/6691963292?v=wall","http://twitter.com/SenatorShaheen","http://www.youtube.com/senatorshaheen","Images\Photos\FL\S","Shaheen_Jeanne_209675.jpg"
31807,462025,"FL","S",99,"NJ","New Jersey","S02","","",2,54.899999999999999,"10/16/2013","2014","S","S4NJ00185",0,0,0,0,0,0,0,0,"AOK","Normal",7727,4975,"D","Cory","Booker","A.","Cory","Sen.","","US Senator","","M","Cory Anthony Booker","""BOOK""-ur","Washington, DC","1969","04","27","Single","","Newark, NJ","","BAP","Baptist",1,"Black/African American","Mayor, City of Newark, NJ","2006-2013","Candidate, Mayor of Newark, NJ","2002-2002","LAW","Partner","LAW","Staff Attorney","Yale Law School (CT)","J.D.","1997","The Queens College, University of Oxford (UK)","","1994","Stanford University (CA)","M.A.","1992","","","","","","","Sen. Cory Booker","US Senator","Room 141","HSOB- Hart Senate Office Building","120 Constitution Avenue, NE","","Washington, DC 20510","info@booker.senate.gov","http://www.booker.senate.gov/?p=contact","http://www.booker.senate.gov/","","","http://twitter.com/CoryBooker","","Images\Photos\FL\S","Booker_Cory_462025.jpg"
31808,196549,"FL","S",61,"NC","North Carolina","S02","","",1,52.700000000000003,"2008","2014","G","S8NC00239",0,0,15,0,17,0,82,0,"AOK","Normal",7733,5470,"D","Kay","Hagan","R.","Kay","Sen.","","US Senator","","F","Janet Kay Ruthven Hagan","HAY-guhn","Shelby, NC","1953","05","26","Married","Charles (Chip) Tilden Hagan, III","Greensboro, NC","3 children","PRE","Presbyterian",5,"White/Caucasian","Member, NC State Senate","1999-2008","","","VOL","Attorney and Vice President","LAW","Private Law Practice","Wake Forest University Law School (NC)","J.D.","1978","Florida State University","B.A.","1975","Lakeland High School (FL)","","1971","","","","","","","Sen. Kay Hagan","US Senator","Room 521","DSOB- Dirksen Senate Office Building","100 Constitution Avenue, NE","","Washington, DC 20510-3309","","http://hagan.senate.gov/contact/","http://hagan.senate.gov","","http://www.facebook.com/SenatorHagan?ref=ts","http://twitter.com/SenatorHagan","http://www.youtube.com/SenatorHagan","Images\Photos\FL\S","Hagan_Kay_196549.jpg"
31810,211675,"FL","S",36,"TX","Texas","S01","","",1,54.799999999999997,"2002","2014","G","S2TX00106",0,0,15,0,0,0,80,0,"AOK","Normal",7752,6976,"R","John","Cornyn","","John","Sen.","III","US Senator","","M","John Cornyn, III","KOR-nuhn","Houston, TX","1952","02","02","Married","Sandra Hansen","San Antonio, TX","2 children","COC","Church of Christ",5,"White/Caucasian","National Republican Senatorial Committee Chairman, U.S. Senate","2013","Chair, National Republican Senatorial Committee","2009-Current","LAW","Associate","LAW","Presiding Judge","University of Virginia","LL.M.","1995","St. Mary's School of Law (TX)","J.D.","1977","Trinity University (TX)","B.A.","1973","","","","","","","Sen. John Cornyn III","US Senator","Room 517","HSOB- Hart Senate Office Building","120 Constitution Avenue, NE","","Washington, DC 20510-4305","","http://www.cornyn.senate.gov/public/index.cfm?p=ContactForm","http://cornyn.senate.gov","","http://www.facebook.com/Sen.JohnCornyn","http://twitter.com/JohnCornyn","http://www.youtube.com/SenJohnCornyn","Images\Photos\FL\S","Cornyn_John_211675.jpg"
31811,212089,"FL","H",438,"AL","Alabama","01","","",6,64.400000000000006,"12/17/2013","2014","S","H4AL01123",0,0,0,0,0,0,0,0,"AOK","Normal",1,3,"R","Bradley","Byrne","R.","Bradley","Rep.","","US Representative","","M","Bradley Roberts Byrne","b-ER-n","Mobile, AL","1955","02","16","Married","Rebecca Dukes","Fairhope. AL","4 children ","EPI","Episcopalian",5,"White/Caucasian","Chancellor, AL Department of Postsecondary Education","2007-2009","Member (AL032), AL State Senate","2003-2007","LAW","Partner","LAW","Attorney","University of Alabama School of Law","LL.D.","1980","Duke University (NC)","B.A.","1977","University Military School (AL)","","1977","","","","","","","Rep. Bradley Byrne","US Representative","Room 2236","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0101","","https://byrne.house.gov/contact/email-me","http://byrne.house.gov/","","http://www.facebook.com/RepByrne","http://twitter.com/RepByrne","","Images\Photos\FL\H","Byrne_Bradley_212089.jpg"
31812,283908,"FL","H",333,"AL","Alabama","07","","",1,75.799999999999997,"2010","2014","G","H0AL07086",0,0,90,0,96,0,70,0,"AOK","Normal",7,9,"D","Terri","Sewell","A.","Terri","Rep.","","US Representative","","F","Terrycina Andrea Sewell","SUE-ell","Huntsville, AL","1965","01","01","","","Birmingham, AL","","AME","African Methodist Episcopal",1,"Black/African American","","","","","LAW","Partner","LAW","Associate","Harvard University Law School (MA)","J.D.","1992","Oxford University (England)","M.A.","1988","Princeton University (NJ)","B.A.","1986","","","","","","","Rep. Terri Sewell","US Representative","Room 1133","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0107","","http://sewell.house.gov/email-me","http://sewell.house.gov/","","http://www.facebook.com/RepSewell","http://twitter.com/repterrisewell","http://www.youtube.com/RepSewell","Images\Photos\FL\H","Sewell_Terri_283908.jpg"
31813,227470,"FL","H",351,"AZ","Arizona","01","","",4,48.799999999999997,"2012","2014","G","H8AZ01104",0,0,35,0,46,0,95,0,"AOK","Normal",209,215,"D","Ann","Kirkpatrick","","Ann","Rep.","","US Representative","","F","Ann Kirkpatick","kirk-PA-trik","McNary, AZ","1950","03","24","Married","Roger Curley","Flagstaff, AZ","2 children","ROC","Roman Catholic",5,"White/Caucasian","Candidate, US House Arizona District 1 (AZ01)","2010-2010","Member, U.S. House of Representatives","2009-2011","LAW","Attorney","EDU","Business Law and Ethics Instructor","University of Arizona James E. Rogers College of Law (AZ)","J.D.","2009-2011","University of Arizona (AZ)","B.A.","2009-2011","Blue Ridge High School (AZ)","","2009-2011","","","","","","","Rep. Ann Kirkpatrick","US Representative","Room 330","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0301","","http://kirkpatrick.house.gov/contact/email-me","http://kirkpatrick.house.gov/","","http://www.facebook.com/RepKirkpatrick","http://twitter.com/RepKirkpatrick","http://www.youtube.com/repannkirkpatrick","Images\Photos\FL\H","Kirkpatrick_Ann_227470.jpg"
31814,211681,"FL","H",156,"MN","Minnesota","02","","",1,54.700000000000003,"2002","2014","G","H8MN06047",0,0,0,0,8,0,80,0,"AOK","Normal",3175,3791,"R","John","Kline","P.","John","Rep.","Jr.","US Representative","","M","John Paul Kline Jr.","klyne","Allentown, PA","1947","09","06","Married","Vicky","Burnsville, MN","2 children ;  4 grandchildren ","MET","Methodist",5,"White/Caucasian","Member, Lakeville (MN) Environmental Affairs Committee","2009-2011","Candidate, U.S. House of Representatives (MN06)","2000","BUS","Leadership Consultant","MIL","Personal Military Aide to Presidents Jimmy Carter and Ronald Reagan","Shippensburg University (PA)","M.A.","1988","Rice University (TX)","B.A.","1969","","","","U.S. Marine Corps","Col","1969-1994","","","","Rep. John Kline Jr.","US Representative","Room 2439","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-2302","","http://kline.house.gov/contact/","http://kline.house.gov","","http://www.facebook.com/pages/John-Kline/16149655054","http://twitter.com/repjohnkline","http://www.youtube.com/user/repjohnkline","Images\Photos\FL\H","Kline_John_211681.jpg"
31842,285129,"FL","H",281,"TN","Tennessee","04","","",5,55.799999999999997,"2010","2014","G","H0TN04195",0,0,75,0,96,0,68,0,"AOK","Normal",5962,6838,"R","Scott","DesJarlais","E.","Scott","Rep.","","US Representative","","M","Scott Eugene DesJarlais","deh-zhar-LAY","Des Moines, IA","1964","02","21","Married","Amy","South Pittsburg, TN","4 children (1 from previous marriage)","EPI","Episcopalian",5,"White/Caucasian","","","","","MED","Physician","","","University of South Dakota School of Medicine","M.D.","1991","University of South Dakota","B.S.","1987","","","","","","","","","","Rep. Scott DesJarlais","US Representative","Room 413","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-4204","","http://desjarlais.house.gov/contact/email-me","http://desjarlais.house.gov/","","http://www.facebook.com/ScottDesJarlaisTN04","http://twitter.com/DesJarlaisTN04","http://www.youtube.com/user/ScottDesJarlaisTN04","Images\Photos\FL\H","DesJarlais_Scott_285129.jpg"
31843,211701,"FL","H",45,"TN","Tennessee","05","","",1,65.200000000000003,"2002","2014","G","H2TN05131",0,0,85,0,88,0,75,0,"AOK","Normal",5960,6839,"D","Jim","Cooper","H.S.","Jim","Rep.","","US Representative","","M","James Hayes Shofner Cooper","KOO-pur","Nashville, TN","1954","06","19","Married","Martha Hays","Nashville, TN","3 children","EPI","Episcopalian",5,"White/Caucasian","Candidate, U.S. Senate","1994","Member, U.S. House of Representatives","1983-1994","BUS","Partner","EDU","Adjunct Professor","Harvard University Law School (MA)","J.D.","1980","Oxford University (England)","M.A.","1977","University of North Carolina, Chapel Hill","B.A.","1975","","","","","","","Rep. Jim Cooper","US Representative","Room 1536","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-4205","","http://cooper.house.gov/contact/email-me","http://www.cooper.house.gov","","http://www.facebook.com/JimCooper","http://twitter.com/repjimcooper","http://www.youtube.com/RepJimCooper","Images\Photos\FL\H","Cooper_Jim_211701.jpg"
31845,198986,"FL","H",144,"TN","Tennessee","07","","",2,71,"2002","2014","G","H2TN06030",0,0,5,0,4,0,72,0,"AOK","Normal",5963,6841,"R","Marsha","Blackburn","","Marsha","Rep.","","US Representative","","F","Marsha Blackburn","BLAK-burn","Laurel, MS","1952","06","06","Married","Chuck Blackburn","Franklin, TN","2 children ; 2 grandchildren","PRE","Presbyterian",5,"White/Caucasian","Member, TN State Senate","1999-2003","Executive Director, TN Film, Entertainment and Music Commission","1995-1997","BUS","Owner","BUS","Director of Retail Fashion and Special Events","Mississippi State University","B.S.","1973","","","","","","","","","","","","","Rep. Marsha Blackburn","US Representative","Room 217","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-4207","","https://blackburn.house.gov/contactform/","http://blackburn.house.gov","","http://www.facebook.com/marshablackburn","http://twitter.com/MarshaBlackburn","http://www.youtube.com/RepMarshaBlackburn","Images\Photos\FL\H","Blackburn_Marsha_198986.jpg"
31847,158786,"FL","H",49,"FL","Florida","05","","",1,70.799999999999997,"1992","2014","G","H2FL03056",0,0,20,0,25,0,90,0,"AOK","Normal",972,1414,"D","Corrine","Brown","","Corrine","Rep.","","US Representative","","F","Corrine Brown","brown","Jacksonville, FL","1946","11","11","Single","","Jacksonville, FL","1 child","BAP","Baptist",1,"Black/African American","Ranking Minority Member, U.S. House Subcommittee on Railroads, Pipelines, and Hazardous Materials","2013","Member, FL State House","1983-1992","EDU","Guidance Counselor","EDU","Professor","University of Florida","Ed.S.","1974","Florida Agricultural and Mechanical University","M.A.","1971","Florida Agricultural and Mechanical University","B.S.","1969","","","","","","","Rep. Corrine Brown","US Representative","Room 2111","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0905","","http://forms.house.gov/corrinebrown/webforms/contact-me.shtml","http://corrinebrown.house.gov/","","http://www.facebook.com/congresswomanbrown","http://twitter.com/RepCorrineBrown","http://www.youtube.com/CongresswomanBrown","Images\Photos\FL\H","Brown_Corrine_158786.jpg"
31848,211704,"FL","S",35,"TN","Tennessee","S01","","",1,65,"2002","2014","G","S2TN00058",0,0,20,0,21,0,82,0,"AOK","Normal",7750,6833,"R","Lamar","Alexander","","Lamar","Sen.","","US Senator","","M","Andrew Lamar Alexander","al-eks-AN-dur","Maryville, TN","1940","07","03","Married","Leslee (Honey) Buhler","Nashville, TN","4 children","PRE","Presbyterian",5,"White/Caucasian","Chair, U.S. Senate Republican Conference","2007-2012","Secretary, U.S. Department of Education","1991-1993","EDU","Goodman Visiting Professor, John F. Kennedy School of Government","LAW","Attorney","New York University Law School","J.D.","1965","Vanderbilt University (TN)","B.A.","1962","","","","","","","","","","Sen. Lamar Alexander","US Senator","Room 455","DSOB- Dirksen Senate Office Building","100 Constitution Avenue, NE","","Washington, DC 20510-4206","","http://alexander.senate.gov/public/index.cfm?p=Email","http://alexander.senate.gov/public/index.cfm?p=Home","","http://www.facebook.com/lamaralexander","http://twitter.com/SenAlexander","http://www.youtube.com/user/lamaralexander","Images\Photos\FL\S","Alexander_Lamar_211704.jpg"
31850,244512,"FL","H",424,"TX","Texas","25","","",24,58.399999999999999,"2012","2014","G","H2TX33040",0,0,95,0,96,0,53,0,"AOK","Normal",6120,7002,"R","Roger","Williams","","Roger","Rep.","","US Representative","","M","John Roger Williams","WILL-yuhmz","Evanston, IL","1949","09","13","Married","Patty","Austin, TX","2 children","DOC","Disciples of Christ",5,"White/Caucasian","Candidate, U.S. Senate Texas (TXS01)","2012-2012","Republican Candidate, Roger Williams U.S. Senate Committee","2009-2010","BUS","Owner","BUS","Owner","Texas Christian University","B.S.","1972","","","","","","","","","","","","","Rep. Roger Williams","US Representative","Room 1122","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-4325","","http://williams.house.gov/contact/email-me","http://williams.house.gov/","","http://www.facebook.com/rogerwilliamstx","http://twitter.com/rogerwilliamstx","http://www.youtube.com/channel/UCBtfmMMQarjtLB9U_pWMOhw","Images\Photos\FL\H","Williams_Roger_244512.jpg"
31851,193671,"FL","H",152,"GA","Georgia","11","","",2,68.599999999999994,"2002","2014","G","H2GA11149",0,0,0,0,4,0,75,0,"AOK","Running for other office",1165,1607,"R","Phil","Gingrey","","Phil","Rep.","","US Representative","M.D.","M","J. Phillip Gingrey","GING-gree","Augusta, GA","1942","07","10","Married","Billie Ayres","Marietta, GA","4 children","ROC","Roman Catholic",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Oversight","2013","Member, GA State Senate","1998-2002","MED","Physician","MED","Residency","Medical College of Georgia","M.D.","1969","Georgia Institute of Technology","B.S.","1965","","","","","","","","","","Rep. Phil Gingrey","US Representative","Room 442","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-1011","gingrey.ga@mail.house.gov","http://www.house.gov/formgingrey/IMA/issue.htm","http://gingrey.house.gov","","http://www.facebook.com/RepPhilGingrey","http://twitter.com/RepPhilGingrey","http://www.youtube.com/RepPhilGingrey","Images\Photos\FL\H","Gingrey_Phil_193671.jpg"
31852,211708,"FL","H",145,"TX","Texas","26","","",10,68.299999999999997,"2002","2014","G","H2TX26093",0,0,10,0,8,0,74,0,"AOK","Normal",6123,7003,"R","Michael","Burgess","C.","Mike","Rep.","","US Representative","","M","Michael C. Burgess","BUR-juhs","Rochester, MN","1950","12","23","Married","Laura","Lewisville, TX","3 children ; 1 grandchild","EPI","Episcopalian",5,"White/Caucasian","Vice Chair, U.S. House Subcommittee on Oversight and Investigations","2013","Vice Chair, U.S. House Subcommittee on Health","2013","MED","Physician","MED","Chief of Medical Staff and Chief of Obstetrics and Gynecology","University of Texas - Dallas","M.S.","2000","University of Texas - Houston","M.D.","1977","North Texas State University","M.S.","1976","","","","","","","Rep. Michael Burgess","US Representative","Room 2336","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-4326","","http://burgess.house.gov/contact/356345.htm","http://burgess.house.gov","","http://www.facebook.com/michaelcburgess","http://twitter.com/michaelcburgess","http://www.youtube.com/michaelcburgessmd","Images\Photos\FL\H","Burgess_Michael_211708.jpg"
31853,211710,"FL","H",142,"UT","Utah","01","","",1,71.5,"2002","2014","G","H2UT01094",0,0,10,0,10,0,88,0,"AOK","Normal",6311,7193,"R","Rob","Bishop","W.","Rob","Rep.","","US Representative","","M","Robert William Bishop","BIH-shuhp","Kaysville, UT","1951","07","13","Married","Jeralynn Hansen","Brigham City, UT","5 children ;  6 grandchildren ","MOR","Mormon",5,"White/Caucasian","Chairman, U.S. House Subcommittee on National Parks, Forests, and Public Lands","2013","Chair, UT Republican Party","1997-2001","EDU","Chair of History Department","EDU","Teacher and Debate Coach","University of Utah","B.A.","1974","Davis High School (UT)","","1974","","","","","","","","","","Rep. Rob Bishop","US Representative","Room 123","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-4401","","http://robbishop.house.gov/contact/zipauth.htm","http://robbishop.house.gov","","http://www.facebook.com/RepRobBishop","http://twitter.com/RepRobBishop","http://www.youtube.com/CongressmanBishop","Images\Photos\FL\H","Bishop_Rob_211710.jpg"
31854,248293,"FL","H",207,"GA","Georgia","04","","",5,73.599999999999994,"2006","2014","G","H6GA04129",0,0,100,0,96,0,47,0,"AOK","Normal",1156,1600,"D","Hank","Johnson","C.","Hank","Rep.","Jr.","US Representative","","M","Henry C. Johnson Jr.","JAHN-suhn","Washington, DC","1954","10","02","Married","Mereda Davis","Lithonia, GA","2 children","BUD","Buddhism",1,"Black/African American","Chair, U.S. House Subcommittee on Courts and Competition Policy","2009-2011","Chair, DeKalb County Budget Committee","2009-2011","LAW","Associate Judge","LAW","Attorney and Partner","Texas Southern University, Thurgood Marshall School of Law","J.D.","1979","Clark College (GA)","B.A.","1976","Roosevelt Senior High School (DC)","","1976","","","","","","","Rep. Hank Johnson Jr.","US Representative","Room 2240","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-1004","","https://hankjohnson.house.gov/contact-me/email-me","http://hankjohnson.house.gov","","http://www.facebook.com/pages/Congressman-Hank-Johnson/115356957005","http://twitter.com/RepHankJohnson","http://www.youtube.com/user/RepHankJohnson","Images\Photos\FL\H","Johnson_Hank_248293.jpg"
31855,277349,"FL","H",258,"IL","Illinois","05","","",6,65.700000000000003,"2009","2014","G","H0IL05096",0,0,0,0,0,0,0,0,"AOK","Normal",1523,2043,"D","Mike","Quigley","","Mike","Rep.","","US Representative","","M","Mike Quigley","KWIG-lee","Indianapolis, IN","1958","10","17","Married","Barbara","Lake View, IL","2 children","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Ranking Minority Member, U.S. House Subcommittee on TARP, Financial Services and Bailouts of Public and Private Programs","2013","Candidate, 46th Ward Alderman, Chicago, IL","1991","EDU","Adjunct Professor of Political Science","EDU","Adjunct Professor of Political Science","Loyola University Law School (IL)","J.D.","1989","University of Chicago (IL)","M.PP","1985","Roosevelt University (IL)","B.A.","1981","","","","","","","Rep. Mike Quigley","US Representative","Room 1124","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-1305","","http://quigleyforms.house.gov/forms/writeyourrep/","http://quigley.house.gov/","","http://www.facebook.com/repmikequigley","http://twitter.com/RepMikeQuigley","http://www.youtube.com/user/RepMikeQuigley","Images\Photos\FL\H","Quigley_Mike_277349.jpg"
31856,227370,"FL","H",421,"IN","Indiana","02","","",7,49,"2012","2014","G","H0IN02190",0,0,85,0,88,0,60,0,"AOK","Normal",1716,2238,"R","Jackie","Walorski","S.","Jackie","Rep.","","US Representative","","F","Jacqueline Swihart Walorski","Wah-LOR-skee","South Bend, IN","1963","08","17","Married","Dean Swihart","Jimtown, IN","","ASG","Assembly of God",5,"White/Caucasian","Candidate, U.S. House of Representative (IN02)","2010-2010","Assistant Minority Floor Leader, IN State House","2010","VOL","Founder","EDU","Development Director","Taylor University (IN)","B.A.","1985","Liberty Baptist College (VA)","Att.","1983","James Whitcomb Riley High School (IN)","","1981","","","","","","","Rep. Jackie Walorski","US Representative","Room 419","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-1402","","http://walorski.house.gov/contact/email-me","http://walorski.house.gov/","","http://www.facebook.com/standwithjackie","http://twitter.com/RepWalorski","http://www.youtube.com/channel/UC8fsSDjVJ_VnCF3ccx3Lkng","Images\Photos\FL\H","Walorski_Jackie_227370.jpg"
32080,316283,"FL","H",383,"NC","North Carolina","13","","",6,56.799999999999997,"2012","2014","G","H2NC13110",0,0,100,0,96,0,47,0,"AOK","Normal",4658,5483,"R","George","Holding","E.B.","George","Rep.","","US Representative","","M","George Edward Bell Holding","HOAL-ding","Raleigh, NC","1968","04","17","Married","Lucy Herriott","Raleigh, NC","4 children ","BAP","Baptist",5,"White/Caucasian","","","","","PUB","U.S. Attorney for the Eastern District of  North Carolina","PUB","First Assistant U.S. Attorney for the Eastern District of North Carolina","Wake Forest University (NC)","J.D.","1996","University of Saint Andrews (Scotland)","Att.","1992","Wake Forest University (NC)","B.A.","1991","","","","","","","Rep. George Holding","US Representative","Room 507","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-3313","","http://holding.house.gov/contact/email-me","http://holding.house.gov/","","http://www.facebook.com/CongressmanGeorgeHolding","http://twitter.com/RepHolding","http://www.youtube.com/repholding","Images\Photos\FL\H","Holding_George_316283.jpg"
32369,211856,"FL","H",338,"FL","Florida","24","","",6,100,"2010","2014","G","H0FL17068",0,0,0,0,4,0,70,0,"AOK","Normal",991,1433,"D","Frederica","Wilson","S.","Freddi","Rep.","","US Representative","","F","Frederica S. Wilson","WILL-suhn","Miami, FL","1942","11","05","Widow","","Miami Gardens, FL","3 children ;  5 grandchildren ","EPI","Episcopalian",1,"Black/African American","Member (FL17 R), U.S. House of Representatives","2008-2013","Minority (Democratic) Lead Whip, FL State Senate","2008-2011","VOL","Founder and Executive Director","BUS","Executive Director","University of Miami (FL)","M.Ed.","1972","Fisk University (TN)","B.S.","1963","","","","","","","","","","Rep. Frederica Wilson","US Representative","Room 208","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0924","","http://wilsonforms.house.gov/contact-form","http://wilson.house.gov/","","http://www.facebook.com/RepWilson","http://twitter.com/RepWilson","http://www.youtube.com/repfredericawilson","Images\Photos\FL\H","Wilson_Frederica_211856.jpg"
32370,193508,"FL","H",148,"FL","Florida","25","","",5,75.700000000000003,"2010","2014","G","H2FL25018",0,0,25,0,42,0,89,0,"AOK","Normal",992,1434,"R","Mario","Diaz-Balart","","Mario","Rep.","","US Representative","","M","Mario Diaz-Balart","DEE-az-buh-LART","Fort Lauderdale, FL","1961","09","25","Married","M. Tia","Miami, FL","1 child","ROC","Roman Catholic",2,"Hispanic/Latino","Vice Chair, U.S. House Subcommittee on Financial Services and General Government","2013","Member, FL State House","2001-2003","BUS","President","BUS","Special Assistant","University of South Florida","Att.","1982","","","","","","","","","","","","","Rep. Mario Diaz-Balart","US Representative","Room 436","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0925","","http://mariodiazbalart.house.gov/contact-mario/write-rep-diaz-balart","http://mariodiazbalart.house.gov/","","http://www.facebook.com/mdiazbalart","http://twitter.com/MarioDB","http://www.youtube.com/MarioDiazBalart","Images\Photos\FL\H","DiazBalart_Mario_193508.jpg"
32381,193129,"FL","H",213,"CO","Colorado","07","","",2,53.5,"2006","2014","G","H6CO07023",0,0,0,0,0,0,0,0,"AOK","Normal",595,1031,"D","Ed","Perlmutter","G.","Ed","Rep.","","US Representative","","M","Edwin G. Perlmutter","PERL-muh-ter","Denver, CO","1953","05","01","Married","Nancy","Arvada, CO","3 children","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Co-Chair, CO Presidential Campaign of Sen. John F. Kerry (MS D)","2004","President Pro Tempore, CO State Senate","2001-2003","LAW","Associate","LAB","Construction","University of Colorado School of Law","J.D.","1978","University of Colorado - Boulder","B.A.","1975","Jefferson High School (CO)","","1975","","","","","","","Rep. Ed Perlmutter","US Representative","Room 1410","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0607","","http://forms.house.gov/perlmutter/webforms/contact.shtml","http://perlmutter.house.gov","","http://www.facebook.com/RepPerlmutter","http://twitter.com/repperlmutter","http://www.youtube.com/repperlmutter","Images\Photos\FL\H","Perlmutter_Ed_193129.jpg"
32566,192661,"FL","H",161,"AL","Alabama","03","","",3,64,"2002","2014","G","H2AL03032",0,0,20,0,21,0,90,0,"AOK","Normal",3,5,"R","Mike","Rogers","D.","Mike","Rep.","","US Representative","","M","Michael Dennis Rogers","RAH-jurz","Hammond, IN","1958","07","16","Married","Beth","Saks, AL","3 children","BAP","Baptist",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Transportation Security","2013","Member, AL Republican Executive Committee","2013","LAW","Associate","BUS","Small Business Owner","Birmingham School of Law (AL)","J.D.","1991","Jacksonville State University (AL)","M.P.A.","1984","Jacksonville State University (AL)","B.A.","1981","","","","","","","Rep. Mike Rogers","US Representative","Room 324","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0103","","http://mike-rogers.house.gov/contact-mike/email-me","http://mike-rogers.house.gov/","","http://www.facebook.com/CongressmanMikeDRogers","http://twitter.com/RepMikeRogersAL","http://www.youtube.com/user/MikeRogersAL03","Images\Photos\FL\H","Rogers_Mike_192661.jpg"
32889,378573,"FL","H",379,"HI","Hawaii","02","","",2,76.799999999999997,"2012","2014","G","H2HI02508",0,0,100,0,96,0,45,0,"AOK","Normal",1370,1849,"D","Tulsi","Gabbard","","Tulsi","Rep.","","US Representative","","F","Tulsi Gabbard","GAB-urd","Leloaloa, A.S.","1981","04","12","Divorced","","Honolulu, HI","","HIN","Hinduism",7,"Hawaiian/Pacific Islander","Member, Honolulu City Council","2011-2012","Member, HI State House","2002-2004","OTH","Co-founder","PUB","Legislative Assistant","Hawaii Pacific University","B.A.","2009","","","","","","","HI National Guard","CPT","2003-Current","","","","Rep. Tulsi Gabbard","US Representative","Room 502","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-1102","","http://forms.house.gov/formsgabbard/webforms/email-me.shtml","http://gabbard.house.gov/","","http://www.facebook.com/VoteTulsi","http://twitter.com/tulsigabbard","","Images\Photos\FL\H","Gabbard_Tulsi_378573.jpg"
