"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
25473,197377,"SL","S",31,"NJ","New Jersey","040","","",11,62.399999999999999,"2007","2013","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4289,5108,"R","Kevin","O'Toole","J.","Kevin","Sen.","","New Jersey Senator","","M","Kevin John O'Toole","","Cedar Grove, NJ","1964","10","05","Married","Bethany Jarvis","Cedar Grove, NJ","2 children","","",5,"White/Caucasian","Minority Whip, NJ State Senate","2008-Current","Deputy Republican Leader, NJ State General Assembly","2004-2007","LAW","Attorney","LAW","Attorney","Seton Hall University School of Law (NJ)","J.D.","1989","Seton Hall University (NJ)","B.A.","1986","Cedar Grove High School","","1986","","","","","","","Sen. Kevin O'Toole","New Jersey Senator","","State House","PO Box 099","","Trenton, NJ 08625-0099","SenOToole@njleg.org","http://www.njleg.state.nj.us/SelectRep.asp","http://www.njleg.state.nj.us/members/BIO.asp?Leg=308","","http://www.facebook.com/kevinotoolenj","http://twitter.com/kevinjotoole","","Images\Photos\SL\NJ\S","OToole_Kevin_197377.jpg"
25523,271788,"SL","S",26,"ND","North Dakota","026","","",5,97.799999999999997,"2008","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4902,5729,"D-NPL","Jim","Dotzenrod","","Jim","Sen.","","North Dakota Senator","","M","Jim Dotzenrod","","","","","","","","Wyndmere, ND","2 children","LUT","Lutheran",5,"White/Caucasian","Member, ND State Senate","1978-1994","","","AGR","Farmer","","","North Dakota State University","B.S.","1978-1994","","","","","","","ND Air National Guard","","1978-1994","U.S. Air Force","","1978-1994","Sen. Jim Dotzenrod","North Dakota Senator","","State Capitol","600 East Boulevard Avenue","","Bismarck, ND 58505-0360","jdotzenrod@nd.gov","","http://www.legis.nd.gov/assembly/63-2013/members/senate/senator-jim-dotzenrod","","","","","Images\Photos\SL\ND\S","Dotzenrod_Jim_271788.jpg"
25579,293499,"SL","H",71,"ND","North Dakota","017","B","",55,36.100000000000001,"2010","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4846,7945,"R","Mark","Sanford","A.","Mark","Rep.","","North Dakota Representative","Dr.","M","Mark A. Sanford","","","","","","Married","Gloria","","2 children ","","",5,"White/Caucasian","","","","","EDU","Retired School Administrator","","","University of North Dakota","Ed.D.","2013","University of North Dakota","M.Ed.","2013","Minot State University (ND)","B.S.","2013","","","","","","","Rep. Mark Sanford","North Dakota Representative","","State Capitol","600 East Boulevard Avenue","","Bismarck, ND 58505-0360","masanford@nd.gov","","http://www.legis.nd.gov/assembly/63-2013/members/house/representative-mark-sanford","","","","","Images\Photos\SL\ND\H","Sanford_Mark_293499.jpg"
25633,196814,"SL","H",26,"ND","North Dakota","044","B","",22,25.800000000000001,"1998","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4873,7972,"R","Blair","Thoreson","B.","Blair","Rep.","","North Dakota Representative","","M","Blair B. Thoreson","","Fargo, ND","1964","05","06","Married","Jennifer","Fargo, ND","2 children ","LUT","Lutheran",5,"White/Caucasian","Chairman, ND State Division on Government Operations","2013","","","BUS","Staff","BUS","Operator Services","University of Mary (ND)","M.A.","2013","North Dakota State University","B.S.","2013","","","","","","","","","","Rep. Blair Thoreson","North Dakota Representative","","State Capitol","600 East Boulevard Avenue","","Bismarck, ND 58505-0360","bthoreson@nd.gov","","http://www.legis.nd.gov/assembly/63-2013/members/house/representative-blair-thoreson","","","","","Images\Photos\SL\ND\H","Thoreson_Blair_196814.jpg"
25673,389362,"SL","S",46,"NE","Nebraska","031","","",46,52,"2012","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4000,4624,"NP","Rick","Kolowski","","Rick","Sen.","","Nebraska Senator","","M","Rick Kolowski","","LaSalle, IL","1944","12","26","Married","Bonnie","Omaha, NE","2 children ","","",5,"White/Caucasian","","","","","EDU","Principal","EDU","Director of Secondary Education","University of Nebraska - Lincoln","Ph.D.","1978","University of Nebraska - Lincoln","Ph.D.","1978","University of Nebraska - Omaha","M.S.","1970","","","","","","","Sen. Rick Kolowski","Nebraska Senator","","District 31 State Capitol","PO Box 94604","","Lincoln, NE 68509-4604","rkolowski@leg.ne.gov","","","","http://www.facebook.com/kolowski31","http://twitter.com/RickKolowski","","Images\Photos\SL\NE\S","Kolowski_Rick_389362.jpg"
25762,269203,"SL","H",181,"NH","New Hampshire","036","","",66,99.599999999999994,"2008","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",7972,4732,"R","Rick","Ladd","M.","Rick","Rep.","","New Hampshire Representative","","M","Roderick M. Ladd","","Niagara Falls, NY","1945","07","15","Married","Margaret","Haverhill, NH","3 children ","PRE","Presbyterian",5,"White/Caucasian","Member (NH027 R), NH State House","2008-2012","Member, Chair, Haverhill Planning Board","2005-2008","EDU","School Administrator","EDU","School Principal","University of Southern Maine","M.Ed.","1974","University of Maine, Orono","B.A.","1967","Vermont Academy, Saxtons River","","1967","ME Army National Guard","","1971-1974","U.S. Army","1LT","1967-1970","Rep. Rick Ladd","New Hampshire Representative","","State House","107 North Main Street","","Concord, NH 03301-4951","ladd.nhhouse@charter.net","","http://www.gencourt.state.nh.us/house/members/memberlookup.aspx","","","","","Images\Photos\SL\NH\H","Ladd_Rick_269203.jpg"
25876,196260,"SL","H",44,"MS","Mississippi","083","","",14,52.100000000000001,"1999","2015","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3469,4087,"R","Gregory","Snowden","","Greg","Rep.","","Mississippi Representative","","M","Elton Gregory Snowden","","Meridian, MS","1954","05","30","Married","Renee Campbell","Meridian, MS","2 children","BAP","Baptist",5,"White/Caucasian","Speaker Pro Tempore, MS State House of Representatives","2012-Current","Member, MS State Republican Executive Committee","2004-2008","LAW","Attorney","LAW","Former Law Clerk","Vanderbilt University School of Law (TN)","J.D.","1979","University of Alabama","B.A.","1976","Meridian High School","","1972","","","","","","","Rep. Gregory Snowden","Mississippi Representative","","State Capitol","PO Box 1018","","Jackson, MS 39215-1018","gsnowden@house.ms.gov","","http://billstatus.ls.state.ms.us/members/house/snowden.xml","","http://www.facebook.com/Rep.Greg.Snowden","http://twitter.com/snowlaw","","Images\Photos\SL\MS\H","Snowden_Gregory_196260.jpg"
25914,196298,"SL","H",13,"MS","Mississippi","065","","",12,100,"1993","2015","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3451,4069,"D","Mary","Coleman","H.","Mary","Rep.","","Mississippi Representative","","F","Mary H. Coleman","","Noxapater, MS","1946","07","25","Married","Cayle (Casey) Coleman","Jackson, MS","3 children","BAP","Baptist",1,"Black/African American","President, National Black Caucus of State Legislators","2010-Current","","","BUS","Insurance Agent and Political Consultant","PUB","Executive Assistant","Tougaloo College (MS)","B.A.","2010-Current","Los Angeles Trade � Tech School (CA)","","2010-Current","","","","","","","","","","Rep. Mary Coleman","Mississippi Representative","","State Capitol","PO Box 1018","","Jackson, MS 39215-1018","mcoleman@house.ms.gov","","http://billstatus.ls.state.ms.us/members/house/coleman_(65th).xml","","","","","Images\Photos\SL\MS\H","Coleman_Mary_196298.jpg"
25952,260707,"SL","H",83,"MS","Mississippi","102","","",36,65.900000000000006,"2007","2015","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3488,4106,"R","Toby","Barker","","Toby","Rep.","","Mississippi Representative","","M","Thomas Blaine Barker","","Meridian, MS","1981","12","31","Married","Kathryn Northrop","Hattiesburg, MS","","BAP","Baptist",5,"White/Caucasian","Staff, State, Local Campaign Manager","1993-2003","Member, Pine Belt Innovation Council","1993-2003","BUS","Consultant (Political, Media, Economics)","BUS","Assistant Director","University of Southern Mississippi","M.S.","2006","University of Southern Mississippi","B.A.","2004","Meridian High School","","2000","","","","","","","Rep. Toby Barker","Mississippi Representative","","State Capitol","PO Box 1018","","Jackson, MS 39215-1018","tbarker@house.ms.gov","","http://billstatus.ls.state.ms.us/members/house/barker.xml","","http://www.facebook.com/profile.php?id=42804043","http://twitter.com/toby_barker","","Images\Photos\SL\MS\H","Barker_Toby_260707.jpg"
26010,250573,"SL","H",4,"MT","Montana","040","","",1,100,"2006","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3807,4429,"D","William","McChesney","L.","Bill","Rep.","","Montana Representative","","M","William L. McChesney","","Missoula, MT","1948","10","03","Married","Louise","Miles City, MT","3 children (1 deceased)","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Committeeman, Democratic Precinct","2004-2006","Member, Miles City Economic Development Council","1993-1998","EDU","Part time Paraprofessional Aide","PUB","District Administrator (Retired)","Purdue University and Indiana University Leadership Institute","","1999","University of Montana","B.A.E.","1970","Sentinel High School","","1970","","","","","","","Rep. William McChesney","Montana Representative","","State Capitol","PO Box 200400","","Helena, MT 59620-0400","macwilly66@msn.com","","http://leg.mt.gov/css/Sessions/63rd/leg_info.asp?HouseID=1&SessionID=107&LAWSID=13798","","","","","Images\Photos\SL\MT\H","McChesney_William_250573.jpg"
26113,196497,"SL","H",11,"NC","North Carolina","120","","",6,100,"2000","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4778,5603,"R","Roger","West","","Roger","Rep.","","North Carolina Representative","","M","Thomas Roger West","","Murphy, NC","1948","11","01","Married","Judy Ann Gaddis","Marble, NC","2 children","MET","Methodist",5,"White/Caucasian","Vice Chair, NC State House Committee on Redistricting","2013","Chairman, NC State House Committee on Environment","2013","BUS","Land Clearing Contractor","","","Andrews High School (NC)","","1967","","","","","","","U.S. Navy","","1969-1971","","","","Rep. Roger West","North Carolina Representative","Room 1229","Legislative Building","16 West Jones Street","","Raleigh, NC 27601-1096","Roger.West@ncleg.net","","http://www.ncga.state.nc.us/gascripts/members/viewMember.pl?sChamber=House&nUserID=267","","http://www.facebook.com/pages/Rep-Roger-West-NC-120/182881935714","","","Images\Photos\SL\NC\H","West_Roger_196497.jpg"
26201,397670,"SL","H",80,"NC","North Carolina","055","","",50,56.600000000000001,"2012","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",4713,5538,"R","Mark","Brody","A.","Mark","Rep.","","North Carolina Representative","","M","Mark Allen Brody","","Milwaukee, WI","1951","","","Married","Lisa","Monroe, NC","3 children; 2 grandchildren","LUT","Lutheran",5,"White/Caucasian","","","","","BUS","General Contractor, Home builder, Finish Carpenter, Cabinet Maker","","","University of North Carolina, Charlotte","B.A.","1961-1963","Concordia University (WI)","B.A.","1961-1963","","","","U.S. Navy Reserve; Special Unit - Mobile Inshore/Undersea Warfare","","1985-1993","","","","Rep. Mark Brody","North Carolina Representative","Room 2219","Legislative Building","16 West Jones Street","","Raleigh, NC 27601-1096","Mark.Brody@ncleg.net","","http://www.ncga.state.nc.us/gascripts/members/viewMember.pl?sChamber=House&nUserID=663","","http://www.facebook.com/MarkBrodyNC55","","","Images\Photos\SL\NC\H","Brody_Mark_397670.jpg"
26288,208303,"SL","H",21,"MN","Minnesota","004B","","",17,65.200000000000003,"2000","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3189,3805,"DFL","Paul","Marquart","A.","Paul","Rep.","","Minnesota Representative","","M","Paul A. Marquart","MAR-qwort","Fargo, ND","1957","01","09","Married","Colleen","Dilworth, MN","2 children","CAT","Catholic",5,"White/Caucasian","Ranking Minority Member, MN State House Committee on Property and Local Tax Division","2013","Member (MN009B DFL), MN State House","2000-2013","EDU","Educator","","","Tri-College University (MN)","M.S.","1985","University of North Dakota","B.S.","1981","","","","","","","","","","Rep. Paul Marquart","Minnesota Representative","Room 597","State Office Building","100 Rev. Dr. Martin Luther King Jr. Boulevard","","St. Paul, MN 55155-1298","rep.paul.marquart@house.mn","http://www.house.leg.state.mn.us/members/mailto.asp?id=10401","http://www.house.leg.state.mn.us/members/members.asp?id=10401","","http://www.facebook.com/pages/Representative-Paul-Marquart/109367339087448","","","Images\Photos\SL\MN\H","Marquart_Paul_208303.jpg"
26360,249324,"SL","H",54,"MN","Minnesota","039A","","",17,57.399999999999999,"2006","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3258,3874,"R","Bob","Dettmer","","Bob","Rep.","","Minnesota Representative","","M","Robert Dettmer","","Faribault, MN","1951","03","01","Married","Colleen","Forest Lake, MN","3 children (twins)","","",5,"White/Caucasian","Vice Chair, MN State House Committee on Higher Education Policy and Finance","2013","Member (MN052A R), MN State House","2006-2013","EDU","Teacher and Wrestling Coach","","","Bemidji State University","B.S.","1973","University of St. Thomas (MN)","M.Ed.","1973","","","","U.S. Army Reserve","","1973","","","","Rep. Bob Dettmer","Minnesota Representative","Room 279","State Office Building","100 Rev. Dr. Martin Luther King Jr. Boulevard","","St. Paul, MN 55155-1298","rep.bob.dettmer@house.mn","http://www.house.leg.state.mn.us/members/mailto.asp?id=15276","http://www.house.leg.state.mn.us/members/members.asp?id=15276","","http://www.facebook.com/people/Bob-Dettmer/1088618729","","","Images\Photos\SL\MN\H","Dettmer_Bob_249324.jpg"
26434,271807,"SL","S",7,"MO","Missouri","019","","",5,57.899999999999999,"2008","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3751,4371,"R","Kurt","Schaefer","U.","Kurt","Sen.","","Missouri Senator","","M","Kurt U. Schaefer","","St. Louis, MO","","","","Married","Stacia","Columbia, MO","3 children","CHC","Christian Church",5,"White/Caucasian","Chairman, MO State Senate Committee on Appropriations","2013","Chairman, MO State Joint Committee on Capitol Improvements and Leases Oversight","2013","LAW","Attorney and Partner","PUB","General Counsel and Deputy Director","Vermont Law School (VT)","M.A.","1995","Vermont Law School (VT)","J.D.","1995","University of Missouri","B.A.","1990","","","","","","","Sen. Kurt Schaefer","Missouri Senator","Room 420","State Capitol","201 West Capitol Avenue","","Jefferson City, MO 65101","kurt.schaefer@senate.mo.gov","http://www.senate.mo.gov/webmail/D19_WebMail.aspx","http://www.senate.mo.gov/12info/members/mem19.htm","","","","","Images\Photos\SL\MO\S","Schaefer_Kurt_271807.jpg"
26586,292089,"SL","H",69,"MO","Missouri","135","","",49,55,"2010","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3704,4324,"R","Lincoln","Hough","","Lincoln","Rep.","","Missouri Representative","","M","Lincoln Hough","","Springfield, MO","1982","06","17","Married","Sarah","Springfield, MO","","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Vice Chair, MO State House Committee on Appropriations - Agriculture and Natural Resources","2013","Member (MO140 R), MO State House","2010-2013","PUB","Former Staff","PUB","Former Staff","","","","","","","","","","","","","","","","Rep. Lincoln Hough","Missouri Representative","Room 236A","State Capitol","201 West Capitol Avenue","","Jefferson City, MO 65101","Lincoln.Hough@house.mo.gov","","http://www.house.mo.gov/member.aspx?year=2013&district=135","","http://www.facebook.com/LincolnHough?ref=ts","","","Images\Photos\SL\MO\H","Hough_Lincoln_292089.jpg"
26662,196204,"SL","S",3,"MS","Mississippi","031","","",2,72.400000000000006,"1991","2015","G","",0,0,0,0,0,0,0,0,"AOK","Normal",3539,4157,"R","Terry","Burton","C.","Terry","Sen.","","Mississippi Senator","","M","Terry Clark Burton","","Philadelphia, MS","1956","01","31","Married","Darleen Allday","Newton, MS","2 children; 2 grandchildren","MET","Methodist",5,"White/Caucasian","Member, Southern Growth Policies Board","2003","Mayor, City of Newton","1989-1992","BUS","Marketing and Public Relations Consultant","BUS","Former Manager, Owner","Newton High School","","1974","","","","","","","","","","","","","Sen. Terry Burton","Mississippi Senator","","State Capitol","PO Box 1018","","Jackson, MS 39215-1018","tburton@senate.ms.gov","","http://billstatus.ls.state.ms.us/members/senate/burton.xml","","","http://twitter.com/terrycburton","","Images\Photos\SL\MS\S","Burton_Terry_196204.jpg"
26714,200250,"SL","H",17,"AK","Alaska","001","","",10,67.5,"2006","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",149,153,"R","Kyle","Johansen","B.","Kyle","Rep.","","Alaska Representative","","M","Kyle B. Johansen","","Ketchikan, AK","1967","07","13","Married","Michelle","Ketchikan, AK","3 children ","","",5,"White/Caucasian","Majority Leader, AK State House of Representatives","2009-2010","","","VOL","Former Lobbyist","BUS","Owner","Washington State University","B.A.","1992","Ketchikan High School","","1985","","","","","","","","","","Rep. Kyle Johansen","Alaska Representative","Room 114","State Capitol","120 Fourth Street","","Juneau, AK 99801-1182","Representative_Kyle_Johansen@legis.state.ak.us","","http://house.legis.state.ak.us/rep.php?id=jha","","","","","Images\Photos\SL\AK\H","Johansen_Kyle_200250.jpg"
26782,192606,"SL","S",2,"AL","Alabama","016","","",1,98.5,"1989","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",128,130,"R","J.T.","Waggoner","","Jabo","Sen.","","Alabama Senator","","M","J.T. Waggoner","","Birmingham, AL","1937","01","08","Married","Marilyn","Birmingham, AL","4 children (1 deceased)","COC","Church of Christ",5,"White/Caucasian","Senate Minority Leader, AL State Senate","2010","Minority Leader, AL State Senate","2002","BUS","Member","BUS","President","Birmingham School of Law (AL)","J.D.","2002","Birmingham-Southern College (AL)","B.A.","2002","","","","","","","","","","Sen. J.T. Waggoner","Alabama Senator","Room 726-A","Alabama State House","11 South Union Street","","Montgomery, AL 36130-4600","jabo.waggoner@alsenate.gov","","http://www.legislature.state.al.us/senate/senators/senatebios/sd016.html","","","","","Images\Photos\SL\AL\S","Waggoner_JT_192606.jpg"
26823,192648,"SL","H",26,"AL","Alabama","023","","",18,90,"1994","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",30,32,"D","John","Robinson","","John","Rep.","","Alabama Representative","","M","John Robinson","","Albertville, AL","1950","03","22","Married","Mary","Scottsboro, AL","1 child","EPI","Episcopalian",5,"White/Caucasian","Member, Jackson County Cattleman's Association","1957-1961","Former Member, CASA Board","1957-1961","AGR","Small Beef Cattle Operation","LEN","Trial Coordinator","Jacksonville State University (AL)","","1957-1961","Birmingham School of Law (AL)","J.D.","1957-1961","","","","","","","","","","Rep. John Robinson","Alabama Representative","Room 534-D","Alabama State House","11 South Union Street","","Montgomery, AL 36130-2950","john.robinson@alhouse.org","","http://www.legislature.state.al.us/house/representatives/housebios/hd023.html","","","","","Images\Photos\SL\AL\H","Robinson_John_192648.jpg"
26875,192701,"SL","H",24,"AL","Alabama","076","","",16,98,"1994","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",83,85,"D","Thad","McClammy","","Thad","Rep.","","Alabama Representative","","M","Thad McClammy","","Beatrice, AL","1942","10","22","Married","Patricia A. Larkin","Montgomery, AL","2 children","BAP","Baptist",1,"Black/African American","Member, Southern Placement County","1971","Member, AL and Montgomery Democratic Conferences","1971","REL","Real Estate Broker","EDU","Dean","Auburn University (AL)","M.S.","1975","Alabama State University (AL)","B.A.","1966","","","","","","","","","","Rep. Thad McClammy","Alabama Representative","Room 534-A","Alabama State House","11 South Union Street","","Montgomery, AL 36130-2950","thad.mcclammy@alhouse.gov","","http://www.legislature.state.al.us/house/representatives/housebios/hd076.html","","http://www.facebook.com/people/Thad-McClammy/1465814639","","","Images\Photos\SL\AL\H","McClammy_Thad_192701.jpg"
26952,290852,"SL","H",66,"AR","Arkansas","084","","",29,56.399999999999999,"2010","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",364,402,"R","Jon","Eubanks","S.","Jon","Rep.","","Arkansas Representative","","M","Jon S. Eubanks","","","","","","Married","Janet","Paris, AR","4 children ;  3 grandchildren ","","",5,"White/Caucasian","Member, Paris School District Board","2002","","","BUS","Certified Public Accountant","AGR","Owner, Operator","Arkansas Tech University","B.S.","1990","","","","","","","","","","","","","Rep. Jon Eubanks","Arkansas Representative","","350 State Capitol Building","500 Woodlane Avenue","","Little Rock, AR 72201-1089","Jon.Eubanks@arkansashouse.org","","http://www.arkansashouse.org/member/265/jon-s-eubanks","","http://www.facebook.com/pages/Jon-Eubanks-for-Arkansas-State-Representative/103312496376874?v=info","","","Images\Photos\SL\AR\H","Eubanks_Jon_290852.jpg"
27049,265569,"SL","S",5,"AZ","Arizona","005","","",3,67.099999999999994,"2008","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",251,287,"R","Sylvia","Allen","","Sylvia","Sen.","","Arizona Senator","","F","Sylvia Tenney Allen","","Arizona","","","","Married","Richard Allen","Snowflake, AZ","5 children; 18 grandchildren","MOR","Mormon",5,"White/Caucasian","President, Freedom for America League","2000-2006","Committeeman, Navajo County Republican Precinct","1980-Current","BUS","Small Business Co-Owner (with husband)","REL","Real Estate Agent","Snowflake High School","","1965","","","","","","","","","","","","","Sen. Sylvia Allen","Arizona Senator","Room 310","Capitol Complex- Senate","1700 West Washington Street","","Phoenix, AZ 85007-2890","sallen@azleg.gov","","http://www.azleg.gov/MembersPage.asp?Member_ID=5&Legislature=50&Session_ID=102","","","http://twitter.com/sylviaallen2010","","Images\Photos\SL\AZ\S","Allen_Sylvia_265569.jpg"
27179,240581,"SL","S",27,"CA","California","028","","",19,57.100000000000001,"02/15/2011","2014","S","",0,0,0,0,0,0,0,0,"AOK","Normal",576,1010,"D","Ted","Lieu","W.","Ted","Sen.","","California Senator","","M","Ted W. Lieu","","","1969","03","29","Married","Betty","Torrance, CA","2 children","","",4,"Asian/Pacific American","Chairman, CA State Assembly Select Committee on Consumer Financial Protection","2010","Chairman, CA State Assembly Select Committee on Aerospace","2010","PUB","Legislator","","","Georgetown University, Law Center (DC)","J.D.","1994","Stanford University (CA)","B.A.","1991","Stanford University (CA)","B.S.","1991","U.S. Air Force Reserve","Lt Col","1991","","","","Sen. Ted Lieu","California Senator","","State Capitol","Room 4061","","Sacramento, CA 95814-4900","senator.lieu@senate.ca.gov","http://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD28","http://sd28.senate.ca.gov/","","http://www.facebook.com/people/Ted-Lieu/100000044533865","http://twitter.com/tedlieu","http://www.youtube.com/user/tedwlieu?feature=mhum","Images\Photos\SL\CA\S","Lieu_Ted_240581.jpg"
27295,193178,"SL","S",1,"CO","Colorado","024","","",1,54.799999999999997,"2005","2014","G","",0,0,0,0,0,0,0,0,"AOK","Term limit reached",684,1120,"D","Lois","Tochtrop","Anne","Lois","Sen.","","Colorado Senator","","F","Lois Anne Tochtrop","","St. Louis, MO","1942","01","31","Married","Paul Frederick Tochtrop","Thornton, CO","3 children; 5 grandchildren","ROC","Roman Catholic",5,"White/Caucasian","Member, CO State House of Representatives","1998-2005","","","BUS","Consultant","MED","Registered Nurse, Nursing Director","Metropolitan State College of Denver (CO)","B.S.N.","1988","St. Louis University Hospital School of Nursing (MO)","","1963","Bayliss High School","","1959","","","","","","","Sen. Lois Tochtrop","Colorado Senator","Room 346","Colorado State Capitol","200 East Colfax Avenue","","Denver, CO 80203-1784","lotochtrop@aol.com","","http://www.state.co.us/gov_dir/leg_dir/senate/members/sen24.htm","","http://www.facebook.com/people/Lois-Tochtrop/100000147803317","http://twitter.com/SenTochtrop","","Images\Photos\SL\CO\S","Tochtrop_Lois_193178.jpg"
27380,193218,"SL","S",5,"CT","Connecticut","010","","",3,100,"1992","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",861,1299,"D","Toni","Harp","Nathaniel","Toni","Sen.","","Connecticut Senator","","F","Toni Nathaniel Harp","","San Francisco, CA","","","","Married","Wendell Harp","New Haven, CT","3 children","","",1,"Black/African American","Vice Chair, CT State Joint Committee on Aging","2013","Co-Chair, CT State Subcommittee on Legislative","2013","MED","Homeless Services Director","","","Yale University (CT)","M.Ed.","2013","Roosevelt University (IL)","B.A.","2013","","","","","","","","","","Sen. Toni Harp","Connecticut Senator","Room 2700","Legislative Office Building","300 Capitol Avenue","","Hartford, CT 06106-1591","","http://www.senatedems.ct.gov/Cap/php-bin/form.mail/Harp-mailform.php","http://www.senatedems.ct.gov/Harp.html","","http://www.facebook.com/toni.harp","","http://www.youtube.com/CTSenateDemocrats","Images\Photos\SL\CT\S","Harp_Toni_193218.jpg"
27427,193265,"SL","H",17,"CT","Connecticut","022","","",12,66.5,"1994","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",722,1160,"D","Elizabeth","Boukus","A.","Betty","Rep.","","Connecticut Representative","","F","Elizabeth A. Boukus","","New Britain, CT","","","","Married","Gary Boukus","Plainville, CT","2 children; 3 grandchildren","","",5,"White/Caucasian","Co-Chair, CT State Subcommittee on General Bonding","2013","House Deputy Majority Whip, CT State House","2011","MED","Corporator","PUB","Full Time Legislator","Plainville High School","","2011","University of Hartford (CT)","M.Ed.","2011","Central Connecticut State University (CT)","B.S.","2011","","","","","","","Rep. Elizabeth Boukus","Connecticut Representative","Room 4017","Legislative Office Building","300 Capitol Avenue","","Hartford, CT 06106-1591","Betty.Boukus@cga.ct.gov","http://www.housedems.ct.gov/Boukus/contact.asp","http://www.housedems.ct.gov/Boukus","","http://www.facebook.com/CTHouseDemocrats","","http://www.youtube.com/CTHouseDemocrats","Images\Photos\SL\CT\H","Boukus_Elizabeth_193265.jpg"
27477,249608,"SL","H",65,"CT","Connecticut","072","","",45,77.200000000000003,"2006","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",772,1210,"D","Larry","Butler","B.","Larry","Rep.","","Connecticut Representative","","M","Larry B. Butler","","Waterbury, CT","","","","Married","Jacqueline Newsome","Waterbury, CT","2 children","BAP","Baptist",1,"Black/African American","Co-Chair, CT State Joint Committee on Housing","2013","Vice Chair, Member, Democratic Town Committee","1998","BUS","Computer Software Designer","","","Computer Processing Institute","","1998","Central Connecticut State University","","1998","Wilby High School","","1998","","","","","","","Rep. Larry Butler","Connecticut Representative","Room 5001","Legislative Office Building","300 Capitol Avenue","","Hartford, CT 06106-1591","Larry.Butler@cga.ct.gov","http://www.housedems.ct.gov/Butler/contact.asp","http://www.housedems.ct.gov/Butler","","http://www.facebook.com/CTHouseDemocrats","","http://www.youtube.com/CTHouseDemocrats","Images\Photos\SL\CT\H","Butler_Larry_249608.jpg"
