"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
30190,193104,"FL","H",129,"CA","California","53","","",16,61.399999999999999,"2000","2014","G","H0CA49055",0,0,90,0,100,0,55,0,"AOK","Normal",468,902,"D","Susan","Davis","A.","Susan","Rep.","","US Representative","","F","Susan A. Davis","DAY-viss","Cambridge, MA","1944","04","13","Married","Dr. Steve Davis","San Diego, CA","2 children ; 2 grandchildren","JEW","Jewish",5,"White/Caucasian","Chairman, U.S. House Commission on Congressional Mailing Standards","2013","Ranking Minority Member, U.S. House Subcommittee on Military Personnel","2013","BUS","Development Associate","EDU","Executive Director","University of North Carolina","M.A.","1968","University of California - Berkeley","B.S.","1965","","","","","","","","","","Rep. Susan Davis","US Representative","Room 1526","LHOB- Longworth House Office Building","Independence and New Jersey Avenues, SE","","Washington, DC 20515-0553","","http://susandavisforms.house.gov/forms/writeyourrep/","http://www.house.gov/susandavis","","http://www.facebook.com/RepSusanDavis","","","Images\Photos\FL\H","Davis_Susan_193104.jpg"
30191,205747,"FL","H",127,"FL","Florida","04","","",4,76.099999999999994,"2000","2014","G","H0FL04066",0,0,15,0,18,0,87,0,"AOK","Normal",971,1413,"R","Ander","Crenshaw","","Ander","Rep.","","US Representative","","M","Ander Crenshaw","KREN-shaw","Jacksonville, FL","1944","09","01","Married","Katherine Kirk","Jacksonville, FL","2 children","EPI","Episcopalian",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Legislative Branch","2013","Member, FL Constitutional Revision Commission","1997-1998","BUS","Senior Vice President","LAW","Senior Vice President","University of Florida College of Law","J.D.","1969","University of Georgia","Bach. Deg.","1966","Robert E. Lee High School (FL)","","1966","","","","","","","Rep. Ander Crenshaw","US Representative","Room 440","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-0904","","http://forms.house.gov/htbin/formproc_za/write/crenshaw/zip-auth.txt&form=/write/crenshaw/email.shtml?required-zip5=32204&zip4=4151","http://crenshaw.house.gov","","http://www.facebook.com/pages/Congressman-Ander-Crenshaw/200388204657","http://twitter.com/AnderCrenshaw","http://www.youtube.com/user/RepAnderCrenshaw","Images\Photos\FL\H","Crenshaw_Ander_205747.jpg"
30192,193543,"FL","H",255,"FL","Florida","08","","",9,58.899999999999999,"2008","2014","G","H8FL15107",0,0,20,0,25,0,90,0,"AOK","Normal",975,1417,"R","Bill","Posey","","Bill","Rep.","","US Representative","","M","William J. Posey","POE-zee","Washington, DC","1947","12","18","Married","Katie Ingram","Rockledge, FL","2 children; 3 grandchildren","MET","Methodist",5,"White/Caucasian","Member (FL15 R), U.S. House of Representatives","2008-2013","Member, FL State Senate","2001-2008","REL","Founder and President","AER","Apollo Program","Stetson University (FL)","Att.","1978","Brevard Community College (FL)","A.A.","1969","Cocoa High School (FL)","","1969","","","","","","","Rep. Bill Posey","US Representative","Room 120","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-0915","","https://posey.house.gov/forms/writeyourrep/default.aspx","http://www.posey.house.gov","","http://www.facebook.com/bill.posey15","http://twitter.com/congbillposey","http://www.youtube.com/user/CongressmanPosey","Images\Photos\FL\H","Posey_Bill_193543.jpg"
30193,249702,"FL","H",312,"ID","Idaho","01","","",2,63,"2010","2014","G","H0ID01253",0,0,0,0,4,0,75,0,"AOK","Normal",1447,1930,"R","Raul","Labrador","R.","Raul","Rep.","","US Representative","","M","Raul R. Labrador","LAB-ruh-dor","Carolina, PR","1967","12","08","Married","Rebecca Johnson","Eagle, ID","5 children","MOR","Mormon",2,"Hispanic/Latino","Vice Chair, U.S. House Subcommittee on National Security, Homeland Defense and Foreign Operations","2013","Member, ID Commission on Hispanic Affairs","2013","BUS","Small Businessman","LAW","Owner and Managing Partner","University of Washington School of Law - Seattle","J.D.","1995","Brigham Young University (UT)","B.A.","1992","Las Vegas High School (NV)","","1985","","","","","","","Rep. Raul Labrador","US Representative","Room 1523","LHOB- Longworth House Office Building","Independence and New Jersey Avenues, SE","","Washington, DC 20515-1201","","http://labrador.house.gov/index.cfm?sectionid=58&sectiontree=3,58","http://labrador.house.gov/","","http://www.facebook.com/pages/Ra%C3%BAl-R-Labrador/180970951936493","","http://www.youtube.com/user/RepLabrador?feature=mhsn","Images\Photos\FL\H","Labrador_Raul_249702.jpg"
30194,378769,"FL","H",397,"IL","Illinois","10","","",11,50.600000000000001,"2012","2014","G","H2IL10068",0,0,0,0,0,0,0,0,"AOK","Normal",1528,2048,"D","Bradley","Schneider","S.","Brad","Rep.","","US Representative","","M","Bradley Scott Schneider","","Denver, CO","1961","08","20","Married","Julie Dann","Deerfield, IL","2 children ","JEW","Jewish",5,"White/Caucasian","","","","","BUS","Founder and Managing Principal","BUS","Director, Strategic Services Group","Kellogg Graduate School of Management, Northwestern University (IL)","M.B.A.","1988","Northwestern University (IL)","B.S.","1983","Cherry Creek High School (CO)","","1983","","","","","","","Rep. Bradley Schneider","US Representative","Room 317","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-1310","","https://schneider.house.gov/contact/email-me","http://schneider.house.gov/","","http://www.facebook.com/schneiderforcongress","http://twitter.com/Schneider4il10","","Images\Photos\FL\H","Schneider_Bradley_378769.jpg"
30196,158847,"FL","H",104,"IL","Illinois","15","","",1,68.599999999999994,"1996","2014","G","H2IL20042",0,0,35,0,68,0,84,0,"AOK","Normal",1533,2053,"R","John","Shimkus","M.","John","Rep.","","US Representative","","M","John Mondy Shimkus","SHIM-kuss","Collinsville, IL","1958","02","21","Married","Karen Muth","Collinsville, IL","3 children","LUT","Lutheran",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Environment and the Economy","2013","Member (IL19 R), U.S. House of Representatives","1996-2013","EDU","Government and History Teacher","LEN","Fiscal Officer","Southern Illinois University","M.A.","1997","U.S. Military Academy (NY)","B.S.","1990","Christ College (CA)","","1989","U.S. Army Reserve","LTC","1985-Current","U.S. Army","LTC","1980-1986","Rep. John Shimkus","US Representative","Room 2452","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-1315","","https://shimkusforms.house.gov/email-form1","http://shimkus.house.gov","","http://www.facebook.com/repshimkus","http://twitter.com/repshimkus","http://www.youtube.com/repshimkus","Images\Photos\FL\H","Shimkus_John_158847.jpg"
30197,216650,"FL","H",394,"IN","Indiana","06","","",6,59.100000000000001,"2012","2014","G","H0IN02125",0,0,5,0,8,0,74,0,"AOK","Normal",1720,2242,"R","Luke","Messer","A.","Luke","Rep.","","US Representative","","M","Luke Allen Messer","","Evansville, IN","1969","02","27","Married","Jennifer","Shelbyville, IN","3 children ","PRE","Presbyterian",5,"White/Caucasian","Candidate (IN05 R), U.S. House of Representatives","2010","Co-Chair in Indiana, John McCain's Presidential Campaign","2008","VOL","Executive Director","LAW","Partner, Public Affairs Group","Vanderbilt University Law School (TN)","J.D.","1994","Wabash College (IN)","B.A.","1991","","","","","","","","","","Rep. Luke Messer","US Representative","Room 508","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-1406","","https://messer.house.gov/contact/email-me","http://messer.house.gov/","","http://www.facebook.com/alukemesser","http://twitter.com/luke_messer","http://www.youtube.com/lukemesser2010","Images\Photos\FL\H","Messer_Luke_216650.jpg"
30672,392415,"FL","H",428,"UT","Utah","02","","",3,62.200000000000003,"2012","2014","G","H2UT02324",0,0,75,0,83,0,80,0,"AOK","Normal",6312,7194,"R","Chris","Stewart","","Chris","Rep.","","US Representative","","M","Christopher Douglas Stewart","","Logan, UT","1960","07","15","Married","Evie","Farmington, UT","6 children ","MOR","Mormon",5,"White/Caucasian","","","","","BUS","President and Chief Executive Officer","BUS","Small Business Owner","Utah State University","B.S.","1984","Sky View High School (UT)","","1978","","","","U.S. Air Force","","1984-1998","","","","Rep. Chris Stewart","US Representative","Room 323","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-4402","","https://stewart.house.gov/contact/email-me","http://stewart.house.gov/","","http://www.facebook.com/ChrisStewartforCongress","http://twitter.com/chrisstewart4ut","http://www.youtube.com/chrisstewart4ut","Images\Photos\FL\H","Stewart_Chris_392415.jpg"
30673,241260,"FL","H",229,"VA","Virginia","01","","",5,56.299999999999997,"2007","2014","G","H8VA01147",0,0,0,0,0,0,0,0,"AOK","Normal",6540,7485,"R","Rob","Wittman","","Rob","Rep.","","US Representative","Dr. (Ph.D)","M","Robert J. Wittman","WIT-muhn","Washington, DC","1959","02","03","Married","Kathryn Jane Sisson","Montross, VA","2 children","EPI","Episcopalian",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Oversight and Investigations","2013","Member (VA99 R), VA State House of Representatives","2006-2007","PUB","Field Director","OTH","Environmental Health Specialist","Virginia Commonwealth University","Ph.D.","2002","University of North Carolina - Chapel Hill","M.PH","1990","Virginia Polytechnic Institute  (VA)","B.S.","1981","","","","","","","Rep. Rob Wittman","US Representative","Room 2454","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-4601","","http://forms.house.gov/wittman/webforms/webforms/issue_subscribe.htm","http://www.wittman.house.gov","","http://www.facebook.com/RepRobWittman","http://twitter.com/RobWittman","http://www.youtube.com/user/RobWittman","Images\Photos\FL\H","Wittman_Rob_241260.jpg"
30674,285282,"FL","H",328,"VA","Virginia","02","","",8,53.799999999999997,"2010","2014","G","H0VA02084",0,0,5,0,8,0,80,0,"AOK","Normal",6541,7486,"R","Scott","Rigell","","Scott","Rep.","","US Representative","","M","Edward Scott Rigell","RIH-juhl","Titusville, FL","1960","05","28","Married","Teri","Virginia Beach, VA","4 children ;  1 grandchild ","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Member, Motor Vehicle Dealer Board","1995-1999","","","BUS","Founder and Chairman","BUS","Vice President and General Manager","Regent University (VA)","M.B.A.","1990","Mercer University (GA)","B.B.A.","1983","Bervard Community College (FL)","A.A.","1981","U.S. Marine Corps Reserve","SGT","1978-1984","","","","Rep. Scott Rigell","US Representative","Room 418","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-4602","","http://rigell.house.gov/Contact/","http://rigell.house.gov/","","http://www.facebook.com/RepScottRigell","http://twitter.com/RepScottRigell","http://www.youtube.com/user/RepScottRigell","Images\Photos\FL\H","Rigell_Scott_285282.jpg"
30675,199495,"FL","H",124,"VA","Virginia","07","","",3,58.399999999999999,"2000","2014","G","H0VA07042",0,0,0,0,4,0,80,0,"AOK","Normal",6546,7491,"R","Eric","Cantor","","Eric","Rep.","","US Representative","","M","Eric Ivan Cantor","KAN-tur","Richmond, VA","1963","06","06","Married","Diana Marcy Fine","Richmond, VA","3 children","JEW","Jewish",5,"White/Caucasian","Majority Leader, U.S. House of Representatives","2011-Current","House Minority Whip, U.S. House of Representatives","2008-2011","LAW","Associate","PUB","Aide","Columbia University (NY)","M.S.","1989","College of William and Mary Marshall Law School (VA)","J.D.","1988","George Washington University (DC)","B.A.","1985","","","","","","","Rep. Eric Cantor","US Representative","Room 303","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-4607","","http://cantor.house.gov/contact","http://cantor.house.gov/","","http://www.facebook.com/ericcantor","http://twitter.com/gopleader","http://www.youtube.com/user/EricCantor","Images\Photos\FL\H","Cantor_Eric_199495.jpg"
30676,124078,"FL","H",135,"WA","Washington","02","","",3,61.100000000000001,"2000","2014","G","H0WA02080",0,0,95,0,96,0,65,0,"AOK","Normal",6692,7639,"D","Rick","Larsen","","Rick","Rep.","","US Representative","","M","Richard Ray Larsen","LAR-suhn","Arlington, WA","1965","06","15","Married","Tiia Karlen","Lake Stevens, WA","2 children","MET","Methodist",5,"White/Caucasian","Ranking Minority Member, U.S. House Subcommittee on Coast Guard and Maritime Transportation","2013","Chair, Snohomish County Council","1999","PUB","Director of Public Affairs","BUS","Economic Development Official","University of Minnesota","M.P.A.","1990","Pacific Lutheran University (WA)","B.A.","1987","","","","","","","","","","Rep. Rick Larsen","US Representative","Room 2113","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-4702","rick.larsen@mail.house.gov","http://larsen.house.gov/contact-rick/email-rick","http://larsen.house.gov/","","http://www.facebook.com/RepRickLarsen","","http://www.youtube.com/congressmanlarsen","Images\Photos\FL\H","Larsen_Rick_124078.jpg"
30677,200084,"FL","H",125,"WV","West Virginia","02","","",1,69.799999999999997,"2000","2014","G","H0WV02138",0,0,35,0,67,0,90,0,"AOK","Normal",6799,483,"R","Shelley","Capito","Moore","Shelley","Rep.","","US Representative","","F","Shelley Moore Capito","KA-pih-toe","Glen Dale, WV","1953","11","26","Married","Charles Lewis Capito, Dr.","Charleston, WV","3 children","PRE","Presbyterian",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Financial Institutions and Consumer Credit","2013","Member, WV State House","1997-2000","EDU","Career Counselor","","","University of Virginia","M.Ed.","1976","Duke University (NC)","B.S.","1975","","","","","","","","","","Rep. Shelley Capito","US Representative","Room 2366","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-4802","","https://capitoforms.house.gov/e-mail-shelley","http://capito.house.gov","","http://www.facebook.com/pages/Shelley-Moore-Capito/8057864757","","http://www.youtube.com/RepShelleyCapito","Images\Photos\FL\H","Capito_Shelley_200084.jpg"
30678,271821,"FL","H",353,"PR","Puerto Rico","01","","",1,48.399999999999999,"2008","2016","G","H8PR00062",0,0,0,0,0,0,0,0,"AOK","Normal",7789,7923,"D","Pedro","Pierluisi","R.","Pedro","Rep.","","US Representative","","M","Pedro R. Pierluisi Urrutia","pee-air-loo-EE-see","San Juan, PR","1959","04","26","Married","Maria Elena Carrion","Guaynabo, PR","4 children","ROC","Roman Catholic",2,"Hispanic/Latino","Co-Chair, Obama�s Campaign in PR","2008","Secretary of Justice, Government of Puerto Rico","1993-1996","BUS","Partner","LAW","Partner","George Washington University School of Law (DC)","J.D.","1984","Tulane University (LA)","B.A.","1981","Colegio Marista de Guaynabo (PR)","Att.","1977","","","","","","","Rep. Pedro Pierluisi","US Representative","Room 1213","LHOB- Longworth House Office Building","Independence and New Jersey Avenues, SE","","Washington, DC 20515-5401","","http://www.pierluisi.house.gov/english/contact-us.html","http://pierluisi.house.gov","","http://www.facebook.com/pedropierluisi","http://twitter.com/pedropierluisi","http://www.youtube.com/pierluisicongress","Images\Photos\FL\H","Pierluisi_Pedro_271821.jpg"
30679,193559,"FL","H",205,"FL","Florida","12","","",7,63.5,"2006","2014","G","H6FL09070",0,0,10,0,4,0,80,0,"AOK","Normal",979,1421,"R","Gus","Bilirakis","M.","Gus","Rep.","","US Representative","","M","Gus Michael Bilirakis","bih-lih-RAK-uhss","Gainesville, FL","1963","02","08","Married","Eva Lialios","Palm Harbor, FL","4 children","GRO","Greek Orthodox",5,"White/Caucasian","Vice Chair, U.S. House Committee on Veterans' Affairs","2013","Chairman, U.S. House Subcommittee on Emergency Preparedness, Response, and Communications","2013","EDU","Adjunct Professor","PUB","Staff Member","Stetson University College of Law (FL)","J.D.","1989","University of Florida (FL)","B.S.","1986","St. Petersburg Junior College (FL)","","1983","","","","","","","Rep. Gus Bilirakis","US Representative","Room 2313","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-0909","","http://forms.house.gov/bilirakis/IMA/issue_subscribe.htm","http://bilirakis.house.gov","http://bilirakis.house.gov/index.php?option=com_content&task=blogcategory&id=29&Itemid=63","http://www.facebook.com/GusBilirakis","http://twitter.com/RepGusBilirakis","http://www.youtube.com/RepGusBilirakis","Images\Photos\FL\H","Bilirakis_Gus_193559.jpg"
30681,248833,"FL","H",211,"CT","Connecticut","02","","",3,68.200000000000003,"2006","2014","G","H2CT02112",0,0,100,0,96,0,50,0,"AOK","Normal",697,1135,"D","Joe","Courtney","","Joe","Rep.","","US Representative","","M","Joseph D. Courtney","KORT-nee","West Hartford, CT","1953","04","06","Married","Audrey","Vernon, CT","2 children","ROC","Roman Catholic",5,"White/Caucasian","Town Attorney, Vernon, CT","2003-2006","CT Coordinator, John Edwards for President Campaign","2004","LAW","Assistant Public Defender","LAW","Partner","University of Connecticut School of Law","J.D.","1978","Tufts University (MA)","B.A.","1975","","","","","","","","","","Rep. Joe Courtney","US Representative","Room 2348","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-0702","","http://forms.house.gov/courtney/webforms/contact-form.shtml","http://courtney.house.gov","","http://www.facebook.com/joecourtney","http://twitter.com/repjoecourtney","http://www.youtube.com/user/RepCourtney","Images\Photos\FL\H","Courtney_Joe_248833.jpg"
31470,209249,"FL","H",140,"PA","Pennsylvania","09","","",2,61.700000000000003,"2001","2014","G","H2PA09035",0,0,10,0,17,0,89,0,"AOK","Normal",5331,6166,"R","Bill","Shuster","","Bill","Rep.","","US Representative","","M","William F. Shuster","SHOO-stur","McKeesport, PA","1961","01","10","Married","Rebecca Harclerode","Hollidaysburg, PA","2 children","LUT","Lutheran",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Railroads, Pipelines, and Hazardous Materials","2013","Republican Chair, Frankstown Township PA","2013","BUS","Managing Partner","BUS","District manager","American University (DC)","M.A.","1987","Dickinson College (PA)","B.A.","1983","Everett High School (PA)","","1983","","","","","","","Rep. Bill Shuster","US Representative","Room 2209","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-3809","","http://shuster.house.gov/contact-form/","http://shuster.house.gov/","","http://www.facebook.com/Rep.Shuster","http://twitter.com/RepBillShuster","http://www.youtube.com/user/RepShuster","Images\Photos\FL\H","Shuster_Bill_209249.jpg"
31472,158746,"FL","H",7,"CA","California","33","","",2,54,"1974","2014","G","H6CA24048",0,0,95,0,96,0,55,0,"AOK","Normal",448,882,"D","Henry","Waxman","A.","Henry","Rep.","","US Representative","","M","Henry Arnold Waxman","WAKS-muhn","Los Angeles, CA","1939","09","12","Married","Janet Kessler","Los Angeles, CA","2 children ;  5 grandchildren ","JEW","Jewish",5,"White/Caucasian","Ranking Minority Member, U.S. House Committee on Energy and Commerce","2013","Member (CA30 D), U.S. House of Representatives","1996-2013","LAW","Attorney","","","University of California - Los Angeles","J.D.","1964","University of California - Los Angeles","B.A.","1961","","","","","","","","","","Rep. Henry Waxman","US Representative","Room 2204","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-0533","","https://waxman.house.gov/contact-me/email-me","http://waxman.house.gov","","http://www.facebook.com/Rep.HenryWaxman","","http://www.youtube.com/user/RepHenryWaxman/","Images\Photos\FL\H","Waxman_Henry_158746.jpg"
31475,199396,"FL","H",141,"VA","Virginia","04","","",4,56.899999999999999,"2001","2014","G","H2VA04052",0,0,20,0,13,0,79,0,"AOK","Normal",6543,7488,"R","J. Randy","Forbes","","Randy","Rep.","","US Representative","","M","James Randy Forbes","forbz","Chesapeake, VA","1952","02","17","Married","Shirley Lee Hendricks","Chesapeake, VA","4 children","BAP","Baptist",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Readiness","2013","Member, VA State Senate","1997-2001","LAW","Attorney and Partner","","","University of Virginia Law School","J.D.","1977","Randolph-Macon College (VA)","B.A.","1974","Great Bridge High School (VA)","","1970","","","","","","","Rep. J. Randy Forbes","US Representative","Room 2135","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-4604","","http://forbes.house.gov/Contact/ZipAuth.htm","http://forbes.house.gov","","http://www.facebook.com/randyforbes","http://twitter.com/randy_forbes","http://www.youtube.com/reprandyforbes","Images\Photos\FL\H","Forbes_JRandy_199396.jpg"
31811,211676,"FL","H",149,"AL","Alabama","01","","",3,97.900000000000006,"2002","2014","G","H2AL01077",0,0,15,0,13,0,85,0,"AOK","Normal",1,3,"R","Jo","Bonner","","Jo","Rep.","","US Representative","","M","Josiah Robias Bonner, Jr.","BAW-nur","Selma, AL","1959","11","19","Married","Janee Lambert","Mobile, AL","2 children","EPI","Episcopalian",5,"White/Caucasian","Chairman, U.S. House Investigative Subcommittee - Massa","2013","Chairman, U.S. House Committee on Ethics","2013","PUB","Chief of Staff","PUB","Press Secy.","University of Alabama","","1998","University of Alabama","B.A.","1982","","","","","","","","","","Rep. Jo Bonner","US Representative","Room 2236","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-0101","","http://forms.house.gov/bonner/webforms/issue_subscribe.html","http://bonner.house.gov","","http://www.facebook.com/jobonner","http://twitter.com/repjobonner","http://www.youtube.com/user/JoBonner","Images\Photos\FL\H","Bonner_Jo_211676.jpg"
31812,283908,"FL","H",335,"AL","Alabama","07","","",1,75.799999999999997,"2010","2014","G","H0AL07086",0,0,90,0,96,0,70,0,"AOK","Normal",7,9,"D","Terri","Sewell","A.","Terri","Rep.","","US Representative","","F","Terrycina Andrea Sewell","SUE-ell","Huntsville, AL","1965","01","01","","","Birmingham, AL","","AME","African Methodist Episcopal",1,"Black/African American","","","","","LAW","Partner","LAW","Associate","Harvard University Law School (MA)","J.D.","1992","Oxford University (England)","M.A.","1988","Princeton University (NJ)","B.A.","1986","","","","","","","Rep. Terri Sewell","US Representative","Room 1133","LHOB- Longworth House Office Building","Independence and New Jersey Avenues, SE","","Washington, DC 20515-0107","","https://sewell.house.gov/contact-me/email-me","http://sewell.house.gov/","","http://www.facebook.com/RepSewell","http://twitter.com/repterrisewell","http://www.youtube.com/RepSewell","Images\Photos\FL\H","Sewell_Terri_283908.jpg"
31813,227470,"FL","H",365,"AZ","Arizona","01","","",4,48.799999999999997,"2012","2014","G","H8AZ01104",0,0,35,0,46,0,95,0,"AOK","Normal",209,215,"D","Ann","Kirkpatrick","","Ann","Rep.","","US Representative","","F","Ann Kirkpatick","kirk-PA-trik","McNary, AZ","1950","03","24","Married","Roger Curley","Flagstaff, AZ","2 children","ROC","Roman Catholic",5,"White/Caucasian","Candidate, US House Arizona District 1 (AZ01)","2010-2010","Member, U.S. House of Representatives","2009-2011","LAW","Attorney","EDU","Business Law and Ethics Instructor","University of Arizona James E. Rogers College of Law (AZ)","J.D.","2009-2011","University of Arizona (AZ)","B.A.","2009-2011","Blue Ridge High School (AZ)","","2009-2011","","","","","","","Rep. Ann Kirkpatrick","US Representative","Room 330","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-0301","","http://kirkpatrick.house.gov/contact/email-me","http://kirkpatrick.house.gov/","","http://www.facebook.com/KirkpatrickForArizona?ref=ts","http://twitter.com/ann_kirkpatrick","http://www.youtube.com/user/Kirkpatrick4Arizona","Images\Photos\FL\H","Kirkpatrick_Ann_227470.jpg"
31814,211681,"FL","H",161,"MN","Minnesota","02","","",1,54.700000000000003,"2002","2014","G","H8MN06047",0,0,0,0,8,0,80,0,"AOK","Normal",3175,3791,"R","John","Kline","","John","Rep.","","US Representative","","M","John Kline, Jr.","klyne","Allentown, PA","1947","09","06","Married","Vicky","Burnsville, MN","2 children","MET","Methodist",5,"White/Caucasian","Chairman, U.S. House Committee on Education and the Workforce","2013","Member, Lakeville (MN) Environmental Affairs Committee","2013","BUS","Leadership Consultant","MIL","Col","Shippensburg University (PA)","M.A.","1988","Rice University (TX)","B.A.","1969","","","","U.S. Marine Corps","Col","1969-1994","","","","Rep. John Kline","US Representative","Room 2439","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-2302","","http://kline.house.gov/index.cfm?sectionid=233","http://kline.house.gov","","http://www.facebook.com/pages/John-Kline/16149655054","http://twitter.com/repjohnkline","http://www.youtube.com/user/repjohnkline","Images\Photos\FL\H","Kline_John_211681.jpg"
31816,158731,"FL","H",55,"CA","California","18","","",6,70.5,"1992","2014","G","H8CA12098",0,0,0,0,0,0,0,0,"AOK","Normal",433,867,"D","Anna","Eshoo","G.","Anna","Rep.","","US Representative","","F","Anna Georges Eshoo","EH-shoo","New Britain, CT","1942","12","13","Divorced","","Atherton, CA","2 children","ROC","Roman Catholic",5,"White/Caucasian","Co-Chair, U.S. House The Cybersecurity Working Group","2013","Ranking Minority Member, U.S. House Subcommittee on Communications and Technology","2013","BUS","Administrative Assistant","","","University of San Francisco (CA)","Att.","1979","Canada College (CA)","A.A.","1975","","","","","","","","","","Rep. Anna Eshoo","US Representative","Room 241","CHOB- Cannon House Office Building","Independence Avenue and 1st Street, SE","","Washington, DC 20515-0518","","https://forms.house.gov/eshoo/webforms/issue_subscribe.htm","http://eshoo.house.gov","","http://www.facebook.com/RepAnnaEshoo","http://twitter.com/RepAnnaEshoo","http://www.youtube.com/user/RepAnnaEshoo","Images\Photos\FL\H","Eshoo_Anna_158731.jpg"
31817,158756,"FL","H",67,"CA","California","39","","",4,57.799999999999997,"1992","2014","G","H6CA39020",0,0,100,0,100,0,55,0,"AOK","Normal",454,888,"R","Ed","Royce","R.","Ed","Rep.","","US Representative","","M","Edward Randall Royce","royss","Los Angeles, CA","1951","10","12","Married","Marie Therese Porter","Fullerton, CA","","ROC","Roman Catholic",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Terrorism, Nonproliferation and Trade","2013","Member (CA40 R), U.S. House of Representatives","1992-2013","BUS","Tax Manager","","","California State University - Fullerton","B.A.","1977","","","","","","","","","","","","","Rep. Ed Royce","US Representative","Room 2185","RHOB- Rayburn House Office Building","Independence Avenue and 1st Street, SW","","Washington, DC 20515-0539","","http://royce.house.gov/Contact/ZipCheck.htm","http://www.royce.house.gov","http://www.royce.house.gov/NewsBlog/","http://www.facebook.com/EdRoyce","http://twitter.com/RepEdRoyce","http://www.youtube.com/user/RepEdRoyce","Images\Photos\FL\H","Royce_Ed_158756.jpg"
